#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"relict","duration","0","foc_v12_jing_20130502141840,foc_v2021_jing_20130507150953","728ad18c-1e88-11e4-befc-00266c1d496f"
"seed_shed","life_stage","0","fna2_v2_jing_20130402084106","728ad309-1e88-11e4-befc-00266c1d496f"
"phaneroporous","position","0","fna2_v27_jing_20130314153702","728ad48e-1e88-11e4-befc-00266c1d496f"
"storage","function","0","fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608,foc_v7_jing_20130426135157","728ad60a-1e88-11e4-befc-00266c1d496f"
"subincluded","position","0","foc_v2021_jing_20130507150953,foc_v14_jing_20130506091135,foc_v18_jing_20130711164425","728ad783-1e88-11e4-befc-00266c1d496f"
"included","position","0","fna2_v23_jing_20130301113018","5a85d0fe-10ac-4b13-8bbc-e0b7b9ddad39"
"subradical","position","0","foc_v23_jing_20130507134321,foc_v2021_jing_20130507150953","728ad948-1e88-11e4-befc-00266c1d496f"
"subrotate","shape","0","foc_v18_jing_20130711164425,foc_v24_jing_20130711072108,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907","728adad6-1e88-11e4-befc-00266c1d496f"
"wetting","condition","0","fna2_v27_jing_20130314153702","728adc52-1e88-11e4-befc-00266c1d496f"
"tapelike","shape","0","foc_v25_jing_20130508081633","728addd8-1e88-11e4-befc-00266c1d496f"
"torsional","shape","0","foc_v23_jing_20130507134321","728adf54-1e88-11e4-befc-00266c1d496f"
"circumference","character","0","foc_v10_jing_20130409171802","728ae0e2-1e88-11e4-befc-00266c1d496f"
"stipellate","architecture","0","foc_v10_jing_20130409171802","728ae278-1e88-11e4-befc-00266c1d496f"
"black_girdled","coloration","0","fna2_v2_jing_20130402084106","728ae406-1e88-11e4-befc-00266c1d496f"
"candy_stripes","coloration","0","fna2_v4_jing_20130225160038","728ae587-1e88-11e4-befc-00266c1d496f"
"dark_girdled","coloration","0","fna2_v2_jing_20130402084106","728ae710-1e88-11e4-befc-00266c1d496f"
"dark_lined","coloration","0","fna2_v2_jing_20130402084106","728ae891-1e88-11e4-befc-00266c1d496f"
"flecked","coloration","0","foc_v23_jing_20130507134321,fna2_v23_jing_20130301113018,fna2_v21_jing_20130228140000,fna2_v27_jing_20130314153702,foc_v14_jing_20130506091135,fna2_v26_jing_20130314134608","e9dc9ce4-66ad-11e3-af11-0026b9326338"
"flushed","coloration","0","foc_v5_jing_20130425141012,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v24_jing_20130711072108,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907,foc_v14_jing_20130506091135,foc_v2021_jing_20130507150953,fna2_v22_jing_20130301080941,foc_v22_jing_20130710082723,foc_v12_jing_20130502141840,foc_v18_jing_20130711164425","728aea52-1e88-11e4-befc-00266c1d496f"
"freckled","coloration","0","foc_v24_jing_20130711072108","728aebd3-1e88-11e4-befc-00266c1d496f"
"freckles","coloration","0","foc_v24_jing_20130711072108","728aed58-1e88-11e4-befc-00266c1d496f"
"purple_flecked","coloration","0","foc_v14_jing_20130506091135,fna2_v26_jing_20130314134608","728aeedd-1e88-11e4-befc-00266c1d496f"
"splashed","coloration","0","foc_v23_jing_20130507134321","728af05a-1e88-11e4-befc-00266c1d496f"
"spotlike","coloration","0","foc_v18_jing_20130711164425","728af1e3-1e88-11e4-befc-00266c1d496f"
"mottling","coloration","0","foc_v12_jing_20130502141840,fna2_v26_jing_20130314134608,foc_v10_jing_20130409171802,foc_v24_jing_20130711072108,foc_v23_jing_20130507134321,foc_v13_jing_20130503115239,fna2_v2_jing_20130402084106,fna2_v7_jing_20130226143722","728af364-1e88-11e4-befc-00266c1d496f"
"unmottled","coloration","0","fna2_v26_jing_20130314134608","728af4e1-1e88-11e4-befc-00266c1d496f"
"white_flushed","coloration","0","foc_v14_jing_20130506091135","728af659-1e88-11e4-befc-00266c1d496f"
"unstriped","coloration","0","fna2_v26_jing_20130314134608","728af7da-1e88-11e4-befc-00266c1d496f"
"aerenchymous","architecture","0","fna2_v22_jing_20130301080941","728af963-1e88-11e4-befc-00266c1d496f"
"velvety_pubescent","external_texture","0","foc_v22_jing_20130710082723","728afaf1-1e88-11e4-befc-00266c1d496f"
"out_crossing","reproduction","0","foc_v25_jing_20130508081633","728afc76-1e88-11e4-befc-00266c1d496f"
"outcrossing","reproduction","0","fna2_v22_jing_20130301080941","728afdee-1e88-11e4-befc-00266c1d496f"
"bistigmatic","structure_terms_in_adjective_form","0","fna2_v22_jing_20130301080941","728aff7c-1e88-11e4-befc-00266c1d496f"
"biennial","duration","0","foc_v18_jing_20130711164425,fna2_v7_jing_20130226143722,fna2_v19_jing_20130227141308,fna2_v21_jing_20130228140000,foc_v8_jing_20130430113241,fna2_v20_jing_20130228082452","728b00fd-1e88-11e4-befc-00266c1d496f"
"biannual","duration","0","foc_v5_jing_20130425141012","728b0275-1e88-11e4-befc-00266c1d496f"
"dioceous","reproduction","0","foc_v24_jing_20130711072108","728b03ee-1e88-11e4-befc-00266c1d496f"
"dioicous","reproduction","0","fna2_v27_jing_20130314153702","728b056e-1e88-11e4-befc-00266c1d496f"
"corolline","structure_terms_in_adjective_form","0","foc_v23_jing_20130507134321","728b06f8-1e88-11e4-befc-00266c1d496f"
"cortical","structure_terms_in_adjective_form","0","fna2_v27_jing_20130314153702","728b0886-1e88-11e4-befc-00266c1d496f"
"cross_lined","coloration","0","fna2_v22_jing_20130301080941,fna2_v23_jing_20130301113018","728b0a65-1e88-11e4-befc-00266c1d496f"
"generative","function","0","fna2_v22_jing_20130301080941","728b0ec9-1e88-11e4-befc-00266c1d496f"
"nutritive","function","0","fna2_v22_jing_20130301080941","728b1075-1e88-11e4-befc-00266c1d496f"
"collecting","function","0","fna2_v20_jing_20130228082452","728b1207-1e88-11e4-befc-00266c1d496f"
"long_running","size","0","fna2_v22_jing_20130301080941","728b1399-1e88-11e4-befc-00266c1d496f"
"broadening","size","0","fna2_v23_jing_20130301113018,foc_v23_jing_20130507134321","728b1527-1e88-11e4-befc-00266c1d496f"
"degenerate","architecture","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v23_jing_20130507134321","728b16ac-1e88-11e4-befc-00266c1d496f"
"crowding","arrangement","0","fna2_v20_jing_20130228082452","728b183e-1e88-11e4-befc-00266c1d496f"
"covering","relational_position","0","fna2_v22_jing_20130301080941,foc_v14_jing_20130506091135,fna2_v27_jing_20130314153702,fna2_v3_jing_20130314110323,foc_v12_jing_20130502141840,fna2_v26_jing_20130314134608","728b19bf-1e88-11e4-befc-00266c1d496f"
"crowning","relational_position","0","fna2_v19_jing_20130227141308,foc_v9_jing_20130501080458","728b1b44-1e88-11e4-befc-00266c1d496f"
"embracing","relational_position","0","fna2_v26_jing_20130314134608,foc_v23_jing_20130507134321,foc_v25_jing_20130508081633","728b1ccd-1e88-11e4-befc-00266c1d496f"
"encircling","relational_position","0","foc_v23_jing_20130507134321,fna2_v22_jing_20130301080941,fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,fna2_v23_jing_20130301113018,foc_v22_jing_20130710082723,fna2_v2_jing_20130402084106","728b1e52-1e88-11e4-befc-00266c1d496f"
"enclosing","relational_position","0","foc_v14_jing_20130506091135,foc_v12_jing_20130502141840,fna2_v3_jing_20130314110323,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,fna2_v4_jing_20130225160038,foc_v4_jing_20130416123440,foc_v22_jing_20130710082723,fna2_v21_jing_20130228140000,fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239,foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,foc_v23_jing_20130507134321,fna2_v5_jing_20130226072402","728b1fd7-1e88-11e4-befc-00266c1d496f"
"enveloping","relational_position","0","foc_v6_jing_20130515110950,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723,foc_v4_jing_20130416123440,fna2_v26_jing_20130314134608,foc_v14_jing_20130506091135,fna2_v22_jing_20130301080941,foc_v12_jing_20130502141840,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v2021_jing_20130507150953,foc_v18_jing_20130711164425,foc_v24_jing_20130711072108,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,foc_v13_jing_20130503115239","728b2158-1e88-11e4-befc-00266c1d496f"
"facing","relational_position","0","foc_v7_jing_20130426135157","728b22d9-1e88-11e4-befc-00266c1d496f"
"forking","architecture","0","fna2_v23_jing_20130301113018,fna2_v3_jing_20130314110323","728b245e-1e88-11e4-befc-00266c1d496f"
"hiding","relational_position","0","foc_v4_jing_20130416123440","728b25df-1e88-11e4-befc-00266c1d496f"
"landing","function","0","fna2_v26_jing_20130314134608","728b2757-1e88-11e4-befc-00266c1d496f"
"incurving","orientation","0","foc_v22_jing_20130710082723","728b28e5-1e88-11e4-befc-00266c1d496f"
"irritating","toxicity","0","fna2_v22_jing_20130301080941","728b2a66-1e88-11e4-befc-00266c1d496f"
"slanting","orientation","0","fna2_v3_jing_20130314110323","728b2be3-1e88-11e4-befc-00266c1d496f"
"leading","position","0","foc_v4_jing_20130416123440","728b2d63-1e88-11e4-befc-00266c1d496f"
"shielding","relational_position","0","fna2_v26_jing_20130314134608","728b2ee4-1e88-11e4-befc-00266c1d496f"
"penetrating","relational_position","0","foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608,fna2_v20_jing_20130228082452","728b3087-1e88-11e4-befc-00266c1d496f"
"lining","relational_position","0","foc_v9_jing_20130501080458,foc_v10_jing_20130409171802,fna2_v22_jing_20130301080941,foc_v11_jing_20130502111907","728b3211-1e88-11e4-befc-00266c1d496f"
"abbreviated","size","0","fna2_v7_jing_20130226143722,fna2_v26_jing_20130314134608,foc_v23_jing_20130507134321,foc_v6_jing_20130515110950,foc_v24_jing_20130711072108,fna2_v27_jing_20130314153702,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,foc_v10_jing_20130409171802,foc_v7_jing_20130426135157,foc_v22_jing_20130710082723,fna2_v22_jing_20130301080941","728b3392-1e88-11e4-befc-00266c1d496f"
"malformed","architecture","0","foc_v25_jing_20130508081633,fna2_v2_jing_20130402084106,fna2_v26_jing_20130314134608","728b350a-1e88-11e4-befc-00266c1d496f"
"covered","relational_position","0","fna2_v5_jing_20130226072402,fna2_v20_jing_20130228082452","728b368f-1e88-11e4-befc-00266c1d496f"
"conferted","arrangement","0","foc_v10_jing_20130409171802,foc_v11_jing_20130502111907,foc_v7_jing_20130426135157","728b3814-1e88-11e4-befc-00266c1d496f"
"consistent","variability","0","fna2_v26_jing_20130314134608","728b3995-1e88-11e4-befc-00266c1d496f"
"amber","coloration","0","fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239","728b3b09-1e88-11e4-befc-00266c1d496f"
"duplex","architecture","0","fna2_v20_jing_20130228082452,fna2_v21_jing_20130228140000,fna2_v19_jing_20130227141308","728b3c8a-1e88-11e4-befc-00266c1d496f"
"binate","arrangement","0","foc_v22_jing_20130710082723,foc_v13_jing_20130503115239,foc_v23_jing_20130507134321","728b3e0f-1e88-11e4-befc-00266c1d496f"
"empty","architecture","0","foc_v6_jing_20130515110950,foc_v23_jing_20130507134321,fna2_v2_jing_20130402084106,foc_v4_jing_20130416123440,foc_v18_jing_20130711164425,foc_v24_jing_20130711072108,fna2_v22_jing_20130301080941,foc_v22_jing_20130710082723,fna2_v27_jing_20130314153702,foc_v25_jing_20130508081633,fna2_v19_jing_20130227141308,foc_v10_jing_20130409171802","728b3f88-1e88-11e4-befc-00266c1d496f"
"fluid_filled","architecture","0","fna2_v22_jing_20130301080941","728b4108-1e88-11e4-befc-00266c1d496f"
"nectar_bearing","architecture","0","fna2_v3_jing_20130314110323,fna2_v26_jing_20130314134608","728b4292-1e88-11e4-befc-00266c1d496f"
"reaching","relational_position","0","foc_v14_jing_20130506091135,foc_v18_jing_20130711164425,foc_v25_jing_20130508081633,fna2_v20_jing_20130228082452,foc_v13_jing_20130503115239","728b4413-1e88-11e4-befc-00266c1d496f"
"juice","chemical_compound","0","foc_v12_jing_20130502141840,fna2_v7_jing_20130226143722,foc_v23_jing_20130507134321,foc_v11_jing_20130502111907","728b458f-1e88-11e4-befc-00266c1d496f"
"latexlike","chemical_compound","0","foc_v13_jing_20130503115239","728b4715-1e88-11e4-befc-00266c1d496f"
"oil","chemical_compound","0","foc_v5_jing_20130425141012,fna2_v27_jing_20130314153702,foc_v14_jing_20130506091135,foc_v12_jing_20130502141840,foc_v2021_jing_20130507150953,fna2_v19_jing_20130227141308,foc_v13_jing_20130503115239,foc_v11_jing_20130502111907","728b489e-1e88-11e4-befc-00266c1d496f"
"resinlike","chemical_compound","0","foc_v13_jing_20130503115239","728b4a2c-1e88-11e4-befc-00266c1d496f"
"resins","chemical_compound","0","foc_v4_jing_20130416123440,foc_v13_jing_20130503115239","728b4bad-1e88-11e4-befc-00266c1d496f"
"salt","chemical_compound","0","fna2_v4_jing_20130225160038","728b4d2d-1e88-11e4-befc-00266c1d496f"
"rosinlike","chemical_compound","0","foc_v10_jing_20130409171802","728b4eb3-1e88-11e4-befc-00266c1d496f"
"amber","chemical_compound","0","fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239","728b502b-1e88-11e4-befc-00266c1d496f"
"owerwintered","duration","0","fna2_v23_jing_20130301113018","728b519f-1e88-11e4-befc-00266c1d496f"
"owerwintering","duration","0","fna2_v23_jing_20130301113018","728b5317-1e88-11e4-befc-00266c1d496f"
"salt_secreting","function","0","foc_v13_jing_20130503115239","728b549c-1e88-11e4-befc-00266c1d496f"
"branchy","architecture","0","foc_v10_jing_20130409171802","728b5622-1e88-11e4-befc-00266c1d496f"
"cormous","architecture","0","foc_v24_jing_20130711072108,foc_v23_jing_20130507134321","728b57b3-1e88-11e4-befc-00266c1d496f"
"leptomorph","architecture","0","foc_v22_jing_20130710082723","728b593d-1e88-11e4-befc-00266c1d496f"
"multi_trunked","architecture","0","fna2_v7_jing_20130226143722","728b5acb-1e88-11e4-befc-00266c1d496f"
"multistemmed","architecture","0","fna2_v20_jing_20130228082452,foc_v11_jing_20130502111907,fna2_v7_jing_20130226143722,foc_v5_jing_20130425141012,fna2_v21_jing_20130228140000,fna2_v3_jing_20130314110323,fna2_v2_jing_20130402084106","728b5c50-1e88-11e4-befc-00266c1d496f"
"pseudomonopodial","architecture","0","fna2_v2_jing_20130402084106","728b5dd5-1e88-11e4-befc-00266c1d496f"
"rosettelike","architecture","0","foc_v6_jing_20130515110950,fna2_v5_jing_20130226072402,foc_v4_jing_20130416123440,foc_v5_jing_20130425141012","728b5f52-1e88-11e4-befc-00266c1d496f"
"semelauctant","architecture","0","foc_v22_jing_20130710082723","728b60d2-1e88-11e4-befc-00266c1d496f"
"solitary","architecture","0","foc_v6_jing_20130515110950","728b6260-1e88-11e4-befc-00266c1d496f"
"nitrogen_fixing","function","0","foc_v10_jing_20130409171802","728b63e5-1e88-11e4-befc-00266c1d496f"
"epiphyte","habitat","0","foc_v13_jing_20130503115239,foc_v25_jing_20130508081633","728b656f-1e88-11e4-befc-00266c1d496f"
"psammophytic","habitat","0","foc_v10_jing_20130409171802","728b66f4-1e88-11e4-befc-00266c1d496f"
"semiaquatic","habitat","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v6_jing_20130515110950,foc_v13_jing_20130503115239,fna2_v26_jing_20130314134608,foc_v2021_jing_20130507150953","728b6870-1e88-11e4-befc-00266c1d496f"
"semiepiphytic","habitat","0","foc_v18_jing_20130711164425,foc_v13_jing_20130503115239,fna2_v26_jing_20130314134608","728b69e9-1e88-11e4-befc-00266c1d496f"
"creeping","orientation","0","foc_v22_jing_20130710082723,foc_v6_jing_20130515110950","728b6b6a-1e88-11e4-befc-00266c1d496f"
"semiclimbing","orientation","0","foc_v5_jing_20130425141012","728b6cf7-1e88-11e4-befc-00266c1d496f"
"semiscandent","orientation","0","fna2_v21_jing_20130228140000,foc_v2021_jing_20130507150953,foc_v24_jing_20130711072108","728b6e7c-1e88-11e4-befc-00266c1d496f"
"diverse","variability","0","fna2_v3_jing_20130314110323,foc_v22_jing_20130710082723,foc_v2021_jing_20130507150953,foc_v23_jing_20130507134321,foc_v5_jing_20130425141012,fna2_v2_jing_20130402084106,foc_v18_jing_20130711164425","728b6ffd-1e88-11e4-befc-00266c1d496f"
"cartilaginous","internal_texture","0","foc_v22_jing_20130710082723,fna2_v23_jing_20130301113018","a2eae112-efdc-11e2-b45f-0026b9326338"
"coated","relational_position","0","fna2_v20_jing_20130228082452","728b71d4-1e88-11e4-befc-00266c1d496f"
"bulging_mammillose","relief","0","fna2_v27_jing_20130314153702","728b735d-1e88-11e4-befc-00266c1d496f"
"dry","condition","0","fna2_v27_jing_20130314153702","728b74da-1e88-11e4-befc-00266c1d496f"
"common","count","0","fna2_v19_jing_20130227141308,foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,foc_v2021_jing_20130507150953,fna2_v27_jing_20130314153702,fna2_v5_jing_20130226072402,foc_v10_jing_20130409171802,foc_v23_jing_20130507134321,fna2_v22_jing_20130301080941","728b765f-1e88-11e4-befc-00266c1d496f"
"wispy","external_texture","0","foc_v14_jing_20130506091135","728b77e0-1e88-11e4-befc-00266c1d496f"
"self_pruning","function","0","fna2_v2_jing_20130402084106","728b7961-1e88-11e4-befc-00266c1d496f"
"cladoptosic","life_stage","0","fna2_v2_jing_20130402084106","728b7aee-1e88-11e4-befc-00266c1d496f"
"decayed","life_stage","0","foc_v2021_jing_20130507150953,foc_v7_jing_20130426135157,foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608","728b7c67-1e88-11e4-befc-00266c1d496f"
"degenerative","life_stage","0","foc_v12_jing_20130502141840","728b7de8-1e88-11e4-befc-00266c1d496f"
"fallen","life_stage","0","foc_v13_jing_20130503115239,fna2_v2_jing_20130402084106,foc_v11_jing_20130502111907,fna2_v23_jing_20130301113018,foc_v12_jing_20130502141840,foc_v9_jing_20130501080458,foc_v2021_jing_20130507150953,fna2_v20_jing_20130228082452","728b7f86-1e88-11e4-befc-00266c1d496f"
"alive","life_stage","0","fna2_v2_jing_20130402084106","728b8103-1e88-11e4-befc-00266c1d496f"
"delimited","prominence","0","foc_v2021_jing_20130507150953","728b8280-1e88-11e4-befc-00266c1d496f"
"enmeshed","relational_position","0","fna2_v21_jing_20130228140000","728b8400-1e88-11e4-befc-00266c1d496f"
"decorated","relief","0","fna2_v27_jing_20130314153702","728b8581-1e88-11e4-befc-00266c1d496f"
"folding","shape","0","fna2_v20_jing_20130228082452","728b8702-1e88-11e4-befc-00266c1d496f"
"incurling","shape","0","foc_v22_jing_20130710082723","728b888c-1e88-11e4-befc-00266c1d496f"
"infolding","shape","0","foc_v22_jing_20130710082723","728b8a2a-1e88-11e4-befc-00266c1d496f"
"distended","shape","0","foc_v14_jing_20130506091135","728b8c63-1e88-11e4-befc-00266c1d496f"
"frayed","shape","0","fna2_v26_jing_20130314134608","728b8df5-1e88-11e4-befc-00266c1d496f"
"nonflowering","structure_subtypes","0","fna2_v21_jing_20130228140000,fna2_v3_jing_20130314110323,fna2_v26_jing_20130314134608,foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,fna2_v5_jing_20130226072402","728b8f7f-1e88-11e4-befc-00266c1d496f"
"dissimiliar","variability","0","fna2_v26_jing_20130314134608","728b90ff-1e88-11e4-befc-00266c1d496f"
"diffferentiated","variability","0","fna2_v27_jing_20130314153702","728b9280-1e88-11e4-befc-00266c1d496f"
"diversified","variability","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","728b940e-1e88-11e4-befc-00266c1d496f"
"leafiest","architecture","0","fna2_v23_jing_20130301113018","728b9597-1e88-11e4-befc-00266c1d496f"
"meshed","architecture","0","fna2_v26_jing_20130314134608","728b9736-1e88-11e4-befc-00266c1d496f"
"immobile","fixation","0","foc_v25_jing_20130508081633","728b98c4-1e88-11e4-befc-00266c1d496f"
"immovable","fixation","0","foc_v25_jing_20130508081633","728b9a40-1e88-11e4-befc-00266c1d496f"
"live","life_stage","0","fna2_v26_jing_20130314134608","728b9bbd-1e88-11e4-befc-00266c1d496f"
"living","life_stage","0","fna2_v20_jing_20130228082452,fna2_v26_jing_20130314134608","728b9d3e-1e88-11e4-befc-00266c1d496f"
"fragmented","shape","0","fna2_v21_jing_20130228140000,foc_v2021_jing_20130507150953,fna2_v26_jing_20130314134608,fna2_v19_jing_20130227141308","728b9ebf-1e88-11e4-befc-00266c1d496f"
"irritant","toxicity","0","foc_v23_jing_20130507134321,foc_v10_jing_20130409171802,foc_v22_jing_20130710082723","728ba048-1e88-11e4-befc-00266c1d496f"
"closed","condition","0","fna2_v20_jing_20130228082452,fna2_v5_jing_20130226072402,fna2_v23_jing_20130301113018,foc_v2021_jing_20130507150953,foc_v4_jing_20130416123440,foc_v12_jing_20130502141840,fna2_v22_jing_20130301080941,fna2_v7_jing_20130226143722","728bc33f-1e88-11e4-befc-00266c1d496f"
"non_existent","count","0","foc_v7_jing_20130426135157","728bc54d-1e88-11e4-befc-00266c1d496f"
